user_id,wallet,bank,fines,coins,diamonds,paypal,t1,t2,t3,t4
8097,5000,10000,0,0,0,0,0,0,0,0
8098,5000,10000,0,0,0,0,0,0,0,0
8099,5000,10000,0,0,0,0,0,0,0,0
8100,4600,10000,0,0,0,0,0,0,0,0
8101,5000,10000,0,0,0,0,0,0,0,0
8102,5000,10000,0,0,0,0,0,0,0,0
8103,2700,10000,0,0,0,0,0,0,0,0
8104,0,32670,0,0,0,0,0,0,0,0
8105,3400,10000,0,0,0,0,0,0,0,0
8106,0,54200,0,0,0,0,0,0,0,0
8107,5000,10000,0,0,0,0,0,0,0,0
8108,5000,10000,0,0,0,0,0,0,0,0
8109,4000,10000,0,0,0,0,0,0,0,0
8110,3200,61310,0,0,0,0,0,0,0,0
8111,5000,10000,0,0,0,0,0,0,0,0
8112,2800,10000,0,0,0,0,0,0,0,0
8113,0,60010,0,0,0,0,0,0,0,0
8114,0,5900,0,0,0,0,0,0,0,0
8115,5000,10000,0,0,0,0,0,0,0,0
8116,5000,10000,0,0,0,0,0,0,0,0
8117,0,6800,0,0,0,0,0,0,0,0
8118,0,218201,0,0,0,0,0,0,0,0
8119,5000,10000,0,0,0,0,0,0,0,0
8120,0,8500,0,0,0,0,0,0,0,0
8121,3000,10000,0,0,0,0,0,0,0,0
8122,5000,10000,0,0,0,0,0,0,0,0
8123,3700,10000,0,0,0,0,0,0,0,0
8124,5000,10000,0,0,0,0,0,0,0,0
8125,5000,10000,0,0,0,0,0,0,0,0
8126,5000,10000,0,0,0,0,0,0,0,0
8127,5000,10000,0,0,0,0,0,0,0,0
8128,5000,10000,0,0,0,0,0,0,0,0
8129,0,2396602,0,0,0,100000,0,0,0,0
8130,5000,10000,0,0,0,0,0,0,0,0
8131,0,83530,0,0,0,0,0,0,0,0
8132,5000,10000,0,0,0,0,0,0,0,0
8133,5000,10000,0,0,0,0,0,0,0,0
8134,0,28010,0,0,0,0,0,0,0,0
8135,0,94502,0,0,0,0,0,0,0,0
8136,5000,10000,0,0,0,0,0,0,0,0
8137,1100,10000,0,0,0,0,0,0,0,0
8138,5000,10000,0,0,0,0,0,0,0,0
8139,3000,10000,0,0,0,0,0,0,0,0
8140,5000,10000,0,0,0,0,0,0,0,0
8141,1100,10000,0,0,0,0,0,0,0,0
8142,5000,10000,0,0,0,0,0,0,0,0
8143,5000,10000,0,0,0,0,0,0,0,0
8144,0,178510,0,0,0,0,0,0,0,0
8145,5000,10000,0,0,0,0,0,0,0,0
8146,5000,10000,0,0,0,0,0,0,0,0
8147,0,10000,0,0,0,0,0,0,0,0
8148,5000,10000,0,0,0,0,0,0,0,0
8150,3000,10000,0,0,0,0,0,0,0,0
8151,0,2200,0,0,0,0,0,0,0,0
8152,10000,0,0,0,0,0,0,0,0,0
8153,0,10000,0,0,0,0,0,0,0,0
8154,0,22310,0,0,0,0,0,0,0,0
8155,0,19122,0,0,0,0,0,0,0,0
8156,5000,10000,0,0,0,0,0,0,0,0
8157,5000,10000,0,0,0,0,0,0,0,0
8158,2300,33975,0,0,0,0,0,0,0,0
8159,5000,10000,0,0,0,0,0,0,0,0
8160,2900,10000,0,0,0,0,0,0,0,0
8161,3600,10000,0,0,0,0,0,0,0,0
8162,5000,10000,0,0,0,0,0,0,0,0
8163,5000,10000,0,0,0,0,0,0,0,0
8164,5000,10000,0,0,0,0,0,0,0,0
8165,0,1000,0,0,0,0,0,0,0,0
8166,5000,10000,0,0,0,0,0,0,0,0
8167,5000,10000,0,0,0,0,0,0,0,0
8168,5000,10000,0,0,0,0,0,0,0,0
8169,5000,10000,0,0,0,0,0,0,0,0
8170,0,14300,0,0,0,0,0,0,0,0
8171,4500,120010,0,0,0,0,0,0,0,0
8172,4000,10000,0,0,0,0,0,0,0,0
8173,500,62620,0,0,0,0,0,0,0,0
8174,5000,10000,0,0,0,0,0,0,0,0
8175,0,396,0,0,0,0,0,0,0,0
8176,5000,10000,0,0,0,0,0,0,0,0
8177,5000,10000,0,0,0,0,0,0,0,0
8178,0,50310,0,0,0,0,0,0,0,0
8179,5000,10000,0,0,0,0,0,0,0,0
8180,0,27250,0,0,0,0,0,0,0,0
8181,5000,10000,0,0,0,0,0,0,0,0
8182,0,756,0,0,0,1000,0,0,0,0
8183,5000,10000,0,0,0,0,0,0,0,0
8184,5000,10000,0,0,0,0,0,0,0,0
8185,5000,10000,0,0,0,0,0,0,0,0
8186,5000,10000,0,0,0,0,0,0,0,0
8187,5000,10000,0,0,0,0,0,0,0,0
8188,5000,10000,0,0,0,0,0,0,0,0
8189,5000,10000,0,0,0,0,0,0,0,0
8190,4500,10000,0,0,0,0,0,0,0,0
8191,5000,10000,0,0,0,0,0,0,0,0
8192,5000,10000,0,0,0,0,0,0,0,0
8193,0,427920,0,0,0,0,0,0,0,0
8194,5000,10000,0,0,0,0,0,0,0,0
8195,100,0,0,0,0,0,0,0,0,0
8196,0,9700,0,0,0,0,0,0,0,0
8197,3400,10000,0,0,0,0,0,0,0,0
8199,5000,10000,0,0,0,0,0,0,0,0
8200,0,0,0,0,0,0,0,0,0,0
8201,4400,10000,0,0,0,0,0,0,0,0
8202,5000,10000,0,0,0,0,0,0,0,0
8203,0,4341,0,0,0,0,0,0,0,0
8204,5000,10000,0,0,0,0,0,0,0,0
8205,5000,10000,0,0,0,0,0,0,0,0
8206,0,7959,0,0,0,0,0,0,0,0
8207,0,22900,0,0,0,0,0,0,0,0
8208,3600,10000,0,0,0,0,0,0,0,0
8209,3800,60000,0,0,0,0,0,0,0,0
8210,5000,10000,0,0,0,0,0,0,0,0
8211,5000,10000,0,0,0,0,0,0,0,0
8212,0,5317514,0,0,0,0,0,0,0,0
8213,3000,10000,0,0,0,0,0,0,0,0
8214,0,51400,0,0,0,0,0,0,0,0
8215,3600,10000,0,0,0,0,0,0,0,0
8216,5000,10000,0,0,0,0,0,0,0,0
8217,0,506180,0,0,0,0,0,0,0,0
8218,5000,10000,0,0,0,0,0,0,0,0
8219,0,9600,0,0,0,0,0,0,0,0
8220,5000,10000,0,0,0,0,0,0,0,0
8221,5000,10000,0,0,0,0,0,0,0,0
8222,4500,60000,0,0,0,0,0,0,0,0
8223,0,8100,0,0,0,0,0,0,0,0
8224,5000,10000,0,0,0,0,0,0,0,0
8225,4200,10000,0,0,0,0,0,0,0,0
8226,5000,10000,0,0,0,0,0,0,0,0
8227,5000,10000,0,0,0,0,0,0,0,0
8228,4000,120010,0,0,0,0,0,0,0,0
8229,5000,10000,0,0,0,0,0,0,0,0
8231,5000,10000,0,0,0,0,0,0,0,0
8232,5000,10000,0,0,0,0,0,0,0,0
8233,2400,10000,0,0,0,0,0,0,0,0
8234,5000,10000,0,0,0,0,0,0,0,0
8235,3900,10000,0,0,0,0,0,0,0,0
8236,4754,10000,0,0,0,0,0,0,0,0
8237,3400,10000,0,0,0,0,0,0,0,0
8238,0,18200,0,0,0,0,0,0,0,0
8239,0,9600,0,0,0,0,0,0,0,0
8240,5000,10000,0,0,0,0,0,0,0,0
8241,1400,10000,0,0,0,0,0,0,0,0
8242,5000,10000,0,0,0,0,0,0,0,0
8243,5000,10000,0,0,0,0,0,0,0,0
8244,800,10000,0,0,0,0,0,0,0,0
8245,4500,10000,0,0,0,0,0,0,0,0
8246,2800,10000,0,0,0,0,0,0,0,0
8247,700,10000,0,0,0,0,0,0,0,0
8248,5000,10000,0,0,0,0,0,0,0,0
8249,4200,10000,0,0,0,0,0,0,0,0
8250,5000,10000,0,0,0,0,0,0,0,0
8251,0,3000,0,0,0,0,0,0,0,0
8252,0,2083895,0,0,0,0,0,0,0,0
8253,5000,10000,0,0,0,0,0,0,0,0
8254,2800,10000,0,0,0,0,0,0,0,0
8255,3400,10000,0,0,0,0,0,0,0,0
8256,5000,10000,0,0,0,0,0,0,0,0
8257,3400,10000,0,0,0,0,0,0,0,0
8258,3400,10000,0,0,0,0,0,0,0,0
8259,0,859510,0,0,0,0,0,0,0,0
8260,5000,10000,0,0,0,0,0,0,0,0
8261,5000,10000,0,0,0,0,0,0,0,0
8262,5000,10000,0,0,0,0,0,0,0,0
8263,714600,1177210,0,0,0,0,0,0,0,0
8264,5000,10000,0,0,0,0,0,0,0,0
8265,5000,10000,0,0,0,0,0,0,0,0
8266,3200,10000,0,0,0,0,0,0,0,0
8267,3900,10000,0,0,0,0,0,0,0,0
8268,5000,10000,0,0,0,0,0,0,0,0
8269,3100,10000,0,0,0,0,0,0,0,0
8270,4400,10000,0,0,0,0,0,0,0,0
8271,5000,10000,0,0,0,0,0,0,0,0
8272,0,13500,0,0,0,0,0,0,0,0
8273,5000,10000,0,0,0,0,0,0,0,0
8274,3400,60000,0,0,0,0,0,0,0,0
8275,5000,62620,0,0,0,0,0,0,0,0
8276,0,5800,0,0,0,0,0,0,0,0
8277,5000,10000,0,0,0,0,0,0,0,0
8278,5000,10000,0,0,0,0,0,0,0,0
8279,5000,10000,0,0,0,0,0,0,0,0
8280,5000,10000,0,0,0,0,0,0,0,0
8281,5000,10000,0,0,0,0,0,0,0,0
8282,5000,10000,0,0,0,0,0,0,0,0
8283,5000,10000,0,0,0,0,0,0,0,0
8284,5000,10000,0,0,0,0,0,0,0,0
8285,5000,10000,0,0,0,0,0,0,0,0
8286,5000,10000,0,0,0,0,0,0,0,0
8287,3200,10000,0,0,0,0,0,0,0,0
8288,5000,10000,0,0,0,0,0,0,0,0
8289,4400,10000,0,0,0,0,0,0,0,0
8290,4400,10000,0,0,0,0,0,0,0,0
8291,4000,10000,0,0,0,0,0,0,0,0
8292,5000,10000,0,0,0,0,0,0,0,0
8293,3200,10000,0,0,0,0,0,0,0,0
8294,5000,10000,0,0,0,0,0,0,0,0
8295,5000,10000,0,0,0,0,0,0,0,0
8296,0,9262,0,0,0,0,0,0,0,0
8297,0,9700,0,0,0,0,0,0,0,0
8298,5000,10000,0,0,0,0,0,0,0,0
8299,0,3400,0,0,0,0,0,0,0,0
8300,5000,10000,0,0,0,0,0,0,0,0
8301,5000,10000,0,0,0,0,0,0,0,0
8302,19966,10000,0,0,0,0,0,0,0,0
8303,5000,10000,0,0,0,0,0,0,0,0
8304,0,1055300,0,0,0,0,0,0,0,0
8305,0,932270,0,0,0,0,0,0,0,0
8306,0,73620,0,0,0,0,0,0,0,0
8307,5000,10000,0,0,0,0,0,0,0,0
8308,4400,10000,0,0,0,0,0,0,0,0
8309,0,7900,0,0,0,0,0,0,0,0
8310,1900,10000,0,0,0,0,0,0,0,0
8311,0,51720,0,0,0,0,0,0,0,0
8312,700,61310,0,0,0,0,0,0,0,0
8313,5000,10000,0,0,0,0,0,0,0,0
8314,5000,10000,0,0,0,0,0,0,0,0
8315,0,1300,0,0,0,0,0,0,0,0
8316,5000,10000,0,0,0,0,0,0,0,0
8317,5000,10000,0,0,0,0,0,0,0,0
8318,5000,10000,0,0,0,0,0,0,0,0
8319,5000,10000,0,0,0,0,0,0,0,0
8320,5000,10000,0,0,0,0,0,0,0,0
8321,5000,10000,0,0,0,0,0,0,0,0
8322,5000,10000,0,0,0,0,0,0,0,0
8323,4400,10000,0,0,0,0,0,0,0,0
8324,5000,10000,0,0,0,0,0,0,0,0
8325,5000,10000,0,0,0,0,0,0,0,0
8326,5000,10000,0,0,0,0,0,0,0,0
8327,2000,10000,0,0,0,0,0,0,0,0
8328,5000,10000,0,0,0,0,0,0,0,0
8329,5000,10000,0,0,0,0,0,0,0,0
8330,5000,10000,0,0,0,0,0,0,0,0
8331,5000,10000,0,0,0,0,0,0,0,0
8332,0,4500,0,0,0,0,0,0,0,0
8333,0,8500,0,0,0,0,0,0,0,0
8334,5000,10000,0,0,0,0,0,0,0,0
8335,5000,10000,0,0,0,0,0,0,0,0
8336,5000,10000,0,0,0,0,0,0,0,0
8337,4000,10000,0,0,0,0,0,0,0,0
8338,3200,10000,0,0,0,0,0,0,0,0
8339,5000,10000,0,0,0,0,0,0,0,0
8340,3502,10000,0,0,0,0,0,0,0,0
8341,5000,10000,0,0,0,0,0,0,0,0
8342,0,4200,0,0,0,0,0,0,0,0
8343,5000,10000,0,0,0,0,0,0,0,0
8344,5000,10000,0,0,0,0,0,0,0,0
8345,1400,10000,0,0,0,0,0,0,0,0
8346,4200,10000,0,0,0,0,0,0,0,0
8347,5000,10000,0,0,0,0,0,0,0,0
8348,3200,10000,0,0,0,0,0,0,0,0
8349,5000,10000,0,0,0,0,0,0,0,0
8350,5000,10000,0,0,0,0,0,0,0,0
8351,5000,10000,0,0,0,0,0,0,0,0
8352,4664,10000,0,0,0,0,0,0,0,0
8353,5000,10000,0,0,0,0,0,0,0,0
8354,4400,10000,0,0,0,0,0,0,0,0
8356,5000,10000,0,0,0,0,0,0,0,0
8357,5000,10000,0,0,0,0,0,0,0,0
8358,1900,10000,0,0,0,0,0,0,0,0
8359,5000,10000,0,0,0,0,0,0,0,0
8360,5000,10000,0,0,0,0,0,0,0,0
8361,5000,10000,0,0,0,0,0,0,0,0
8362,5000,10000,0,0,0,0,0,0,0,0
8363,5000,10000,0,0,0,0,0,0,0,0
8364,4400,10000,0,0,0,0,0,0,0,0
8365,5000,10000,0,0,0,0,0,0,0,0
8366,0,10000,0,0,0,0,0,0,0,0
8367,5000,10000,0,0,0,0,0,0,0,0
8368,4800,10000,0,0,0,0,0,0,0,0
8369,200,2058390,0,0,0,0,0,0,0,0
8370,5000,10000,0,0,0,0,0,0,0,0
8371,4200,10000,0,0,0,0,0,0,0,0
8372,5000,10000,0,0,0,0,0,0,0,0
8373,0,1229700,0,0,0,0,0,0,0,0
8374,5000,10000,0,0,0,0,0,0,0,0
8375,5000,10000,0,0,0,0,0,0,0,0
8376,5000,10000,0,0,0,0,0,0,0,0
8377,5000,10000,0,0,0,0,0,0,0,0
8378,5000,10000,0,0,0,0,0,0,0,0
8380,5000,10000,0,0,0,0,0,0,0,0
8381,5000,10000,0,0,0,0,0,0,0,0
8382,5000,10000,0,0,0,0,0,0,0,0
8383,5000,10000,0,0,0,0,0,0,0,0
8384,0,8500,0,0,0,0,0,0,0,0
8385,0,57860,0,0,0,0,0,0,0,0
8386,0,2687685,0,0,0,0,0,0,0,0
8387,0,196447,0,0,0,0,0,0,0,0
8388,0,9246152,0,0,0,0,1,0,0,0
8389,4200,5000,0,0,0,0,0,0,0,0
8390,3400,10000,0,0,0,0,0,0,0,0
8391,5000,10000,0,0,0,0,0,0,0,0
8392,5000,10000,0,0,0,0,0,0,0,0
8393,0,571560,0,0,0,0,0,0,0,0
8394,5000,10000,0,0,0,0,0,0,0,0
8395,5000,10000,0,0,0,0,0,0,0,0
8396,5000,10000,0,0,0,0,0,0,0,0
8397,5000,10000,0,0,0,0,0,0,0,0
8398,0,8200,0,0,0,0,0,0,0,0
8399,5000,10000,0,0,0,0,0,0,0,0
8400,0,38000,0,0,0,0,0,0,0,0
8401,5000,10000,0,0,0,0,0,0,0,0
8402,5000,10000,0,0,0,0,0,0,0,0
8403,4400,10000,0,0,0,0,0,0,0,0
8404,5000,10000,0,0,0,0,0,0,0,0
8405,5000,10000,0,0,0,0,0,0,0,0
8406,3600,10000,0,0,0,0,0,0,0,0
8407,5000,10000,0,0,0,0,0,0,0,0
8408,3200,10000,0,0,0,0,0,0,0,0
8409,3800,10000,0,0,0,0,0,0,0,0
8410,0,3100,0,0,0,0,0,0,0,0
8411,5000,10000,0,0,0,0,0,0,0,0
8412,0,10000,0,0,0,0,0,0,0,0
8413,5000,10000,0,0,0,0,0,0,0,0
8414,5000,10000,0,0,0,0,0,0,0,0
8415,5000,10000,0,0,0,0,0,0,0,0
8416,0,9500,0,0,0,0,0,0,0,0
8417,4200,55000,0,0,0,0,0,0,0,0
8418,0,9600,0,0,0,0,0,0,0,0
8419,5000,10000,0,0,0,0,0,0,0,0
8420,24200,60000,0,0,0,0,0,0,0,0
8421,4400,8361,0,0,0,0,0,0,0,0
8422,5000,10000,0,0,0,0,0,0,0,0
8423,5000,10000,0,0,0,0,0,0,0,0
8424,0,84326,0,0,0,0,0,0,0,0
8425,0,42930,0,0,0,0,0,0,0,0
8426,5000,10000,0,0,0,0,0,0,0,0
8427,4400,10000,0,0,0,0,0,0,0,0
8428,5000,10000,0,0,0,0,0,0,0,0
8429,0,90562,0,0,0,0,0,0,0,0
8430,3800,10000,0,0,0,0,0,0,0,0
8431,5000,10000,0,0,0,0,0,0,0,0
8432,5000,10000,0,0,0,0,0,0,0,0
8433,5000,10000,0,0,0,0,0,0,0,0
8434,5000,0,0,0,0,0,0,0,0,0
8435,0,4314,0,0,0,0,0,0,0,0
8436,5000,10000,0,0,0,0,0,0,0,0
8437,0,35365,0,0,0,0,1,0,0,0
8438,0,57510,0,0,0,0,0,0,0,0
8439,5000,10000,0,0,0,0,0,0,0,0
8440,0,17535,0,0,0,0,0,0,0,0
8441,3800,10000,0,0,0,0,0,0,0,0
8442,0,11664,0,0,0,0,0,0,0,0
8443,5000,61310,0,0,0,0,0,0,0,0
8444,0,145866,0,0,0,0,0,0,0,0
8445,3600,10000,0,0,0,0,0,0,0,0
8446,3200,10000,0,0,0,0,0,0,0,0
8447,2800,60000,0,0,0,0,0,0,0,0
8448,5000,5000,0,0,0,0,0,0,0,0
8449,5000,10000,0,0,0,0,0,0,0,0
8450,5000,10000,0,0,0,0,0,0,0,0
8451,5000,10000,0,0,0,0,0,0,0,0
8452,2600,51310,0,0,0,0,0,0,0,0
8453,3000,14000,0,0,0,0,0,0,0,0
8454,5000,10000,0,0,0,0,0,0,0,0
8455,3000,10000,0,0,0,0,0,0,0,0
8457,3800,10000,0,0,0,0,0,0,0,0
8458,0,6161,0,0,0,0,0,0,0,0
8459,0,1900,0,0,0,0,0,0,0,0
8460,5000,10000,0,0,0,0,0,0,0,0
8461,5000,10000,0,0,0,0,0,0,0,0
8462,5000,10000,0,0,0,0,0,0,0,0
8463,5000,10000,0,0,0,0,0,0,0,0
8464,5000,10000,0,0,0,0,0,0,0,0
8465,3900,10000,0,0,0,0,0,0,0,0
8466,0,17200,0,0,0,0,0,0,0,0
8467,3700,10000,0,0,0,0,0,0,0,0
8468,4200,10000,0,0,0,0,0,0,0,0
8469,5000,10000,0,0,0,0,0,0,0,0
8470,5000,10000,0,0,0,0,0,0,0,0
8471,3800,10000,0,0,0,0,0,0,0,0
8472,0,63664,0,0,0,0,0,0,0,0
8473,5000,10000,0,0,0,0,0,0,0,0
8474,5000,10000,0,0,0,0,0,0,0,0
8475,5000,10000,0,0,0,0,0,0,0,0
8476,5000,10000,0,0,0,0,0,0,0,0
8477,5000,10000,0,0,0,0,0,0,0,0
8478,5000,10000,0,0,0,0,0,0,0,0
8479,0,10600,0,0,0,0,0,0,0,0
8480,2400,10000,0,0,0,0,0,0,0,0
8481,5000,10000,0,0,0,0,0,0,0,0
8482,5000,10000,0,0,0,0,0,0,0,0
8483,5000,10000,0,0,0,0,0,0,0,0
8484,5000,10000,0,0,0,0,0,0,0,0
8485,5000,10000,0,0,0,0,0,0,0,0
8486,5000,10000,0,0,0,0,0,0,0,0
8487,5000,10000,0,0,0,0,0,0,0,0
8488,0,53496,0,0,0,0,0,0,0,0
8489,5000,10000,0,0,0,0,0,0,0,0
8490,5000,10000,0,0,0,0,0,0,0,0
8491,5000,10000,0,0,0,0,0,0,0,0
8492,5000,10000,0,0,0,0,0,0,0,0
8493,5657,10000,0,0,0,0,0,0,0,0
8494,5000,10000,0,0,0,0,0,0,0,0
8495,5000,10000,0,0,0,0,0,0,0,0
8496,5000,10000,0,0,0,0,0,0,0,0
8497,5000,10000,0,0,0,0,0,0,0,0
8498,6497,10000,0,0,0,0,0,0,0,0
8499,5000,10000,0,0,0,0,0,0,0,0
8500,5000,10000,0,0,0,0,0,0,0,0
8501,5000,10000,0,0,0,0,0,0,0,0
8502,3400,10000,0,0,0,0,0,0,0,0
8503,2400,120010,0,0,0,0,0,0,0,0
8504,3800,61310,0,0,0,0,0,0,0,0
8505,3500,10000,0,0,0,0,0,0,0,0
8506,0,5200,0,0,0,0,0,0,0,0
8507,5000,10000,0,0,0,0,0,0,0,0
8508,5000,10000,0,0,0,0,0,0,0,0
8509,4800,10000,0,0,0,0,0,0,0,0
8510,5000,10000,0,0,0,0,0,0,0,0
8511,5000,10000,0,0,0,0,0,0,0,0
8512,5000,10000,0,0,0,0,0,0,0,0
8513,5000,10000,0,0,0,0,0,0,0,0
8514,5000,10000,0,0,0,0,0,0,0,0
8515,3800,10000,0,0,0,0,0,0,0,0
8516,5000,10000,0,0,0,0,0,0,0,0
8517,5000,10000,0,0,0,0,0,0,0,0
8518,5000,10000,0,0,0,0,0,0,0,0
8519,3400,10000,0,0,0,0,0,0,0,0
8520,3200,10000,0,0,0,0,0,0,0,0
8521,3200,10000,0,0,0,0,0,0,0,0
8522,3600,10000,0,0,0,0,0,0,0,0
8523,0,9200,0,0,0,0,0,0,0,0
8524,0,3602,0,0,0,0,0,0,0,0
8525,4000,10000,0,0,0,0,0,0,0,0
8526,5000,10000,0,0,0,0,0,0,0,0
8527,0,8400,0,0,0,0,0,0,0,0
8528,5000,10000,0,0,0,0,0,0,0,0
8529,4000,10000,0,0,0,0,0,0,0,0
8530,0,6700,0,0,0,0,0,0,0,0
8531,5000,10000,0,0,0,0,0,0,0,0
8532,5000,10000,0,0,0,0,0,0,0,0
8533,5000,10000,0,0,0,0,0,0,0,0
8534,4600,10000,0,0,0,0,0,0,0,0
8535,4000,10000,0,0,0,0,0,0,0,0
8536,0,32700,0,0,0,0,0,0,0,0
8537,6264,47100,0,0,0,0,0,0,0,0
8538,5000,10000,0,0,0,0,0,0,0,0
8539,1900,10000,0,0,0,0,0,0,0,0
8540,4200,10000,0,0,0,0,0,0,0,0
8541,5000,10000,0,0,0,0,0,0,0,0
8542,0,2200,0,0,0,0,0,0,0,0
8543,4400,10000,0,0,0,0,0,0,0,0
8544,5000,10000,0,0,0,0,0,0,0,0
8545,5000,10000,0,0,0,0,0,0,0,0
8546,5000,10000,0,0,0,0,0,0,0,0
8547,5000,10000,0,0,0,0,0,0,0,0
8548,1500,10000,0,0,0,0,0,0,0,0
8549,5000,10000,0,0,0,0,0,0,0,0
8550,5000,10000,0,0,0,0,0,0,0,0
8551,4000,10000,0,0,0,0,0,0,0,0
8552,0,5600,0,0,0,0,0,0,0,0
8553,5000,10000,0,0,0,0,0,0,0,0
8554,5000,10000,0,0,0,0,0,0,0,0
8555,5000,10000,0,0,0,0,0,0,0,0
8556,3500,10000,0,0,0,0,0,0,0,0
8557,5000,10000,0,0,0,0,0,0,0,0
8558,5219,10000,0,0,0,0,0,0,0,0
8559,4000,5000,0,0,0,0,0,0,0,0
8560,5000,10000,0,0,0,0,0,0,0,0
8561,5000,10000,0,0,0,0,0,0,0,0
8562,5000,10000,0,0,0,0,0,0,0,0
8563,5000,10000,0,0,0,0,0,0,0,0
8564,5000,10000,0,0,0,0,0,0,0,0
8565,5000,10000,0,0,0,0,0,0,0,0
8566,5000,10000,0,0,0,0,0,0,0,0
8567,3900,10000,0,0,0,0,0,0,0,0
8568,4000,10000,0,0,0,0,0,0,0,0
8569,5000,10000,0,0,0,0,0,0,0,0
8570,3700,10000,0,0,0,0,0,0,0,0
8571,0,1100,0,0,0,0,0,0,0,0
8572,0,6400,0,0,0,0,0,0,0,0
8573,5000,10000,0,0,0,0,0,0,0,0
8574,0,56310,0,0,0,0,0,0,0,0
8576,4800,10000,0,0,0,0,0,0,0,0
8577,5000,10000,0,0,0,0,0,0,0,0
8578,0,3600,0,0,0,0,0,0,0,0
8579,5000,10000,0,0,0,0,0,0,0,0
8580,2100,61310,0,0,0,0,0,0,0,0
8581,5000,10000,0,0,0,0,0,0,0,0
8582,5000,10000,0,0,0,0,0,0,0,0
8583,4000,61310,0,0,0,0,0,0,0,0
8584,0,9200,0,0,0,0,0,0,0,0
8585,5000,10000,0,0,0,0,0,0,0,0
8586,5000,10000,0,0,0,0,0,0,0,0
8587,5000,10000,0,0,0,0,0,0,0,0
8588,3966,10000,0,0,0,0,0,0,0,0
8589,5000,10000,0,0,0,0,0,0,0,0
8590,4000,0,0,0,0,0,0,0,0,0
8591,5000,10000,0,0,0,0,0,0,0,0
8593,5000,10000,0,0,0,0,0,0,0,0
8594,5000,10000,0,0,0,0,0,0,0,0
8595,5000,10000,0,0,0,0,0,0,0,0
8596,3200,10000,0,0,0,0,0,0,0,0
8597,5000,10000,0,0,0,0,0,0,0,0
8598,5000,10000,0,0,0,0,0,0,0,0
8599,5000,10000,0,0,0,0,0,0,0,0
8600,4400,10000,0,0,0,0,0,0,0,0
8601,700,10000,0,0,0,0,0,0,0,0
8602,5000,10000,0,0,0,0,0,0,0,0
8603,0,2820,0,0,0,0,0,0,0,0
8604,5000,10000,0,0,0,0,0,0,0,0
8605,5000,10000,0,0,0,0,0,0,0,0
8606,4400,10000,0,0,0,0,0,0,0,0
8607,5000,10000,0,0,0,0,0,0,0,0
8608,0,302402,0,0,0,0,0,0,0,0
8609,5000,10000,0,0,0,0,0,0,0,0
8610,0,5600,0,0,0,0,0,0,0,0
8611,5000,10000,0,0,0,0,0,0,0,0
8612,0,9300,0,0,0,0,0,0,0,0
8613,3800,10000,0,0,0,0,0,0,0,0
8614,0,2200,0,0,0,0,0,0,0,0
8615,4000,10000,0,0,0,0,0,0,0,0
8616,0,8000,0,0,0,0,0,0,0,0
8617,5000,10000,0,0,0,0,0,0,0,0
8618,0,9800,0,0,0,0,0,0,0,0
8619,5000,10000,0,0,0,0,0,0,0,0
8620,5000,10000,0,0,0,0,0,0,0,0
8621,0,241110,0,0,0,0,0,0,0,0
8622,4600,10000,0,0,0,0,0,0,0,0
8623,5000,10000,0,0,0,0,0,0,0,0
8624,5000,10000,0,0,0,0,0,0,0,0
8625,5000,10000,0,0,0,0,0,0,0,0
8626,5000,10000,0,0,0,0,0,0,0,0
8627,5000,10000,0,0,0,0,0,0,0,0
8628,5000,10000,0,0,0,0,0,0,0,0
8629,5000,10000,0,0,0,0,0,0,0,0
8630,1600,10000,0,0,0,0,0,0,0,0
8631,0,61310,0,0,0,0,0,0,0,0
8632,5000,10000,0,0,0,0,0,0,0,0
8633,3600,10000,0,0,0,0,0,0,0,0
8634,0,11540,0,0,0,0,0,0,0,0
8635,4800,10000,0,0,0,0,0,0,0,0
8636,0,814826,0,0,0,0,0,0,0,0
8637,5000,10000,0,0,0,0,0,0,0,0
8638,5000,10000,0,0,0,0,0,0,0,0
8639,5000,10000,0,0,0,0,0,0,0,0
8640,4600,280960,0,0,0,0,0,0,0,0
8641,5000,10000,0,0,0,0,0,0,0,0
8642,0,424016,0,0,0,0,0,0,0,0
8643,5000,10000,0,0,0,0,0,0,0,0
8644,3800,71803,0,0,0,0,0,0,0,0
8645,0,3600269,0,0,0,0,0,0,0,0
8646,5000,10000,0,0,0,0,0,0,0,0
8647,3700,10000,0,0,0,0,0,0,0,0
8648,2500,10000,0,0,0,0,0,0,0,0
8649,3400,10000,0,0,0,0,0,0,0,0
8650,5000,10000,0,0,0,0,0,0,0,0
8651,5000,10000,0,0,0,0,0,0,0,0
8652,0,9300,0,0,0,0,0,0,0,0
8653,4400,10000,0,0,0,0,0,0,0,0
8654,4200,10000,0,0,0,0,0,0,0,0
8655,5000,10000,0,0,0,0,0,0,0,0
8656,0,61310,0,0,0,0,0,0,0,0
8657,5000,10000,0,0,0,0,0,0,0,0
8658,5000,10000,0,0,0,0,0,0,0,0
8659,5000,10000,0,0,0,0,0,0,0,0
8660,5000,10000,0,0,0,0,0,0,0,0
8661,5000,10000,0,0,0,0,0,0,0,0
8662,5000,10000,0,0,0,0,0,0,0,0
8663,5000,0,0,0,0,0,0,0,0,0
8664,5000,10000,0,0,0,0,0,0,0,0
8665,5000,10000,0,0,0,0,0,0,0,0
8666,5000,10000,0,0,0,0,0,0,0,0
8667,5000,10000,0,0,0,0,0,0,0,0
